17:06:59	50.0580
17:07:03	50.0548
17:07:07	50.0579
17:07:11	50.0725
17:07:15	50.0542
17:07:19	50.0521
17:07:23	50.0528
17:07:27	50.0540
17:07:31	50.0547
17:07:35	50.0518
17:07:39	50.0485
17:07:43	50.0426
17:07:47	50.0421
17:07:51	50.0436
17:07:55	50.0474
17:07:59	50.0499
17:08:03	50.0545
17:08:07	50.0528
17:08:11	50.0504
17:08:15	50.0597
17:08:19	50.0535
17:08:23	50.0529
17:08:27	50.0541
17:08:31	50.0422
17:08:35	50.0518
17:08:39	50.0535
17:08:43	50.0576
17:08:47	50.0613
17:08:51	50.0545
17:08:55	50.0292
17:08:59	50.0346
17:09:03	50.0301
17:09:07	50.0340
17:09:11	50.0330
17:09:15	50.0430
17:09:19	50.0472
17:09:23	50.0294
17:09:27	50.0318
17:09:31	50.0351
17:09:35	50.0364
17:09:39	50.0236
17:09:43	50.0292
17:09:47	50.0273
17:09:51	50.0340
17:09:55	50.0458
17:09:59	50.0477
17:10:03	50.0413
17:10:07	50.0412
17:10:11	50.0324
17:10:15	50.0343
17:10:19	50.0349
17:10:23	50.0342
17:10:27	50.0248
17:10:31	50.0273
17:10:35	50.0340
17:10:39	50.0186
17:10:43	50.0165
17:10:47	50.0218
17:10:51	50.0169
17:10:55	50.0295
17:10:59	50.0332
17:11:03	50.0317
17:11:07	50.0178
17:11:11	50.0262
17:11:15	50.0235
17:11:19	50.0186
17:11:23	50.0165
17:11:27	50.0218
17:11:31	50.0118
17:11:35	50.0125
17:11:39	50.0157
17:11:43	50.0115
17:11:47	50.0129
17:11:51	50.0108
17:11:55	50.0200
17:11:59	50.0038
17:12:03	50.0048
17:12:07	50.0089
17:12:11	50.0118
17:12:15	50.0125
17:12:19	50.0157
17:12:23	50.0130
17:12:27	50.0128
17:12:31	50.0108
17:12:35	50.0139
17:12:39	50.0041
17:12:43	50.0017
17:12:47	50.0047
17:12:51	50.0088
17:12:55	50.0104
17:12:59	50.0094
17:13:03	50.0154
17:13:07	50.0130
17:13:11	50.0128
17:13:15	50.0066
17:13:19	50.0039
17:13:23	50.0047
17:13:27	50.0030
17:13:31	50.0049
17:13:35	50.0035
17:13:39	49.9951
17:13:43	50.0118
17:13:47	50.0143
17:13:51	50.0059
17:13:55	50.0127
17:13:59	50.0066
17:14:03	50.0039
17:14:07	49.9795
17:14:11	49.9853
17:14:15	49.9918
17:14:19	49.9902
17:14:23	50.0083
17:14:27	50.0033
17:14:31	50.0089
17:14:35	49.9824
17:14:39	49.9851
17:14:43	49.9887
17:14:47	49.9867
17:14:51	49.9906
17:14:55	49.9927
17:14:59	50.0009
17:15:03	49.9939
17:15:07	49.9978
17:15:11	49.9861
17:15:15	49.9877
17:15:19	49.9827
17:15:23	49.9826
17:15:27	49.9719
17:15:31	49.9737
17:15:35	49.9773
17:15:39	49.9924
17:15:43	49.9945
17:15:47	49.9932
17:15:51	49.9695
17:15:55	49.9674
17:15:59	49.9742
17:16:03	49.9700
17:16:07	49.9695
17:16:11	49.9651
17:16:15	49.9723
17:16:19	49.9814
17:16:23	49.9803
17:16:27	49.9677
17:16:31	49.9695
17:16:35	49.9674
17:16:39	49.9742
17:16:43	49.9764
17:16:47	49.9723
17:16:51	49.9768
17:16:55	49.9803
17:16:59	49.9802
17:17:03	49.9819
17:17:07	49.9868
17:17:11	49.9764
17:17:15	49.9723
17:17:19	49.9855
17:17:23	49.9858
17:17:27	49.9793
17:17:31	49.9819
17:17:35	49.9805
17:17:39	49.9859
17:17:43	49.9768
17:17:47	49.9786
17:17:51	49.9689
17:17:55	49.9723
17:17:59	49.9765
17:18:03	49.9708
17:18:07	49.9838
17:18:11	49.9777
17:18:15	49.9700
17:18:19	49.9722
17:18:23	49.9646
17:18:27	49.9665
17:18:31	49.9638
17:18:35	49.9884
17:18:39	49.9827
17:18:43	49.9824
17:18:47	49.9801
17:18:51	49.9745
17:18:55	49.9688
17:18:59	49.9769
17:19:03	49.9832
17:19:07	49.9806
17:19:11	49.9884
17:19:15	49.9827
17:19:19	49.9824
17:19:23	49.9801
17:19:27	49.9791
17:19:31	49.9968
17:19:35	49.9921
17:19:39	49.9994
17:19:43	49.9883
17:19:47	49.9881
17:19:51	49.9969
17:19:55	49.9855
17:19:59	49.9873
17:20:03	49.9885
17:20:07	49.9786
17:20:11	49.9747
17:20:15	49.9791
17:20:19	49.9824
17:20:23	49.9859
17:20:27	49.9886
17:20:31	49.9797
17:20:35	49.9766
17:20:39	49.9793
17:20:43	49.9812
17:20:47	49.9830
17:20:51	49.9823
17:20:55	49.9867
17:20:59	49.9911
17:21:03	49.9843
17:21:07	49.9907
17:21:11	49.9718
17:21:15	49.9758
17:21:19	49.9846
17:21:23	49.9824
17:21:27	49.9838
17:21:31	49.9794
17:21:35	49.9779
17:21:39	49.9689
17:21:43	49.9776
17:21:47	49.9706
17:21:51	49.9722
17:21:55	49.9718
17:21:59	49.9758
17:22:03	49.9746
17:22:07	49.9759
17:22:11	49.9804
17:22:15	49.9853
17:22:19	49.9871
17:22:23	49.9858
17:22:27	49.9843
17:22:31	49.9756
17:22:35	49.9851
17:22:39	49.9753
17:22:43	49.9811
17:22:47	49.9756
17:22:51	49.9746
17:22:55	49.9841
17:22:59	49.9891
17:23:03	49.9845
17:23:07	49.9818
17:23:11	49.9847
17:23:15	49.9756
17:23:19	49.9851
17:23:23	49.9871
17:23:27	49.9942
17:23:31	49.9902
17:23:35	49.9959
17:23:39	49.9912
17:23:43	49.9986
17:23:47	49.9696
17:23:51	49.9776
17:23:55	49.9691
17:23:59	49.9729
17:24:03	49.9791
17:24:07	49.9799
17:24:11	49.9853
17:24:15	49.9804
17:24:19	49.9833
17:24:23	49.9769
17:24:27	49.9709
17:24:31	49.9696
17:24:35	49.9776
17:24:39	49.9658
17:24:43	49.9639
17:24:47	49.9704
17:24:51	49.9795
17:24:55	49.9798
17:24:59	49.9760
17:25:03	49.9782
17:25:07	49.9744
17:25:11	49.9720
17:25:15	49.9789
17:25:19	49.9806
17:25:23	49.9658
17:25:27	49.9639
17:25:31	49.9684
17:25:35	49.9670
17:25:39	49.9605
17:25:43	49.9671
17:25:47	49.9664
17:25:51	49.9669
17:25:55	49.9720
17:25:59	49.9733
17:26:03	49.9730
17:26:07	49.9780
17:26:11	49.9767
17:26:15	49.9797
17:26:19	49.9754
17:26:23	49.9745
17:26:27	49.9711
17:26:31	49.9811
17:26:35	49.9621
17:26:39	49.9758
17:26:43	49.9720
17:26:47	49.9726
17:26:51	49.9715
17:26:55	49.9805
17:26:59	49.9746
17:27:03	49.9771
17:27:07	49.9778
17:27:11	49.9722
17:27:15	49.9835
17:27:19	49.9868
17:27:23	49.9822
17:27:27	49.9687
17:27:31	49.9605
17:27:35	49.9702
17:27:39	49.9811
17:27:43	49.9785
17:27:47	49.9695
17:27:51	49.9690
17:27:55	49.9760
17:27:59	49.9746
17:28:03	49.9776
17:28:07	49.9701
17:28:11	49.9661
17:28:15	49.9737
17:28:19	49.9745
17:28:23	49.9737
17:28:27	49.9868
17:28:31	49.9719
17:28:35	49.9728
17:28:39	49.9721
17:28:43	49.9724
17:28:47	49.9662
17:28:51	49.9779
17:28:55	49.9734
17:28:59	49.9675
17:29:03	49.9666
17:29:07	49.9721
17:29:11	49.9686
17:29:15	49.9719
17:29:19	49.9728
17:29:23	49.9679
17:29:27	49.9754
17:29:31	49.9653
17:29:35	49.9713
17:29:39	49.9766
17:29:43	49.9658
17:29:47	49.9724
17:29:51	49.9781
17:29:55	49.9665
17:29:59	49.9852
17:30:03	49.9781
17:30:07	49.9842
17:30:11	49.9773
17:30:15	49.9845
17:30:19	49.9805
17:30:23	49.9822
17:30:27	49.9828
17:30:31	49.9685
17:30:35	49.9781
17:30:39	49.9665
17:30:43	49.9822
17:30:47	49.9897
17:30:51	49.9904
17:30:55	49.9958
17:30:59	49.9801
17:31:03	49.9826
17:31:07	49.9825
17:31:11	49.9788
17:31:15	49.9800
17:31:19	49.9814
17:31:23	49.9838
17:31:27	49.9883
17:31:31	49.9814
17:31:35	49.9865
17:31:39	49.9812
17:31:43	49.9879
17:31:47	49.9789
17:31:51	49.9757
17:31:55	49.9825
17:31:59	49.9901
17:32:03	49.9975
17:32:07	49.9912
17:32:11	49.9848
17:32:15	49.9844
17:32:19	49.9855
17:32:23	49.9826
17:32:27	50.0081
17:32:31	50.0032
17:32:35	50.0015
17:32:39	49.9901
17:32:43	49.9975
17:32:47	49.9912
17:32:51	49.9991
17:32:55	50.0043
17:32:59	49.9970
17:33:03	49.9992
17:33:07	49.9982
17:33:11	50.0082
17:33:15	50.0074
17:33:19	49.9929
17:33:23	49.9901
17:33:27	49.9888
17:33:31	49.9963
17:33:35	50.0037
17:33:39	50.0038
17:33:43	50.0099
17:33:47	50.0045
17:33:51	49.9971
17:33:55	50.0000
17:33:59	49.9961
17:34:03	49.9804
17:34:07	49.9929
17:34:11	50.0100
17:34:15	50.0116
17:34:19	50.0050
17:34:23	50.0140
17:34:27	50.0186
17:34:31	50.0072
17:34:35	50.0179
17:34:39	50.0012
17:34:43	50.0077
17:34:47	50.0054
17:34:51	50.0045
17:34:55	50.0100
17:34:59	50.0098
17:35:03	50.0111
17:35:07	50.0128
17:35:11	50.0159
17:35:15	50.0033
17:35:19	50.0179
17:35:23	50.0012
17:35:27	50.0027
17:35:31	50.0037
17:35:35	50.0030
17:35:39	50.0081
17:35:43	50.0093
17:35:47	50.0158
17:35:51	50.0115
17:35:55	50.0197
17:35:59	50.0215
17:36:03	50.0136
17:36:07	50.0086
17:36:11	50.0002
17:36:15	50.0005
17:36:19	49.9950
17:36:23	50.0066
17:36:27	50.0040
17:36:31	50.0145
17:36:35	50.0170
17:36:39	50.0146
17:36:43	50.0197
17:36:47	50.0103
17:36:51	49.9928
17:36:55	49.9883
17:36:59	49.9915
17:37:03	49.9866
17:37:07	49.9918
17:37:11	50.0148
17:37:15	50.0107
17:37:19	50.0206
17:37:23	50.0107
17:37:27	50.0125
17:37:31	50.0161
17:37:35	50.0193
17:37:39	50.0141
17:37:43	50.0142
17:37:47	50.0135
17:37:51	50.0148
17:37:55	50.0107
17:37:59	50.0206
17:38:03	50.0209
17:38:07	50.0135
17:38:11	50.0028
17:38:15	50.0025
17:38:19	50.0160
17:38:23	50.0079
17:38:27	50.0177
17:38:31	50.0214
17:38:35	50.0218
17:38:39	50.0246
17:38:43	50.0227
17:38:47	50.0246
17:38:51	50.0286
17:38:55	50.0152
17:38:59	50.0166
17:39:03	50.0065
17:39:07	50.0154
17:39:11	50.0118
17:39:15	50.0177
17:39:19	50.0018
17:39:23	50.0021
17:39:27	50.0042
17:39:31	50.0196
17:39:35	50.0151
17:39:39	50.0238
17:39:43	50.0137
17:39:47	49.9950
17:39:51	49.9963
17:39:55	49.9901
17:39:59	49.9943
17:40:03	50.0018
17:40:07	50.0021
17:40:11	50.0254
17:40:15	50.0246
17:40:19	50.0265
17:40:23	50.0336
17:40:27	50.0281
17:40:31	50.0250
17:40:35	50.0160
17:40:39	50.0300
17:40:43	50.0340
17:40:47	50.0262
17:40:51	50.0272
17:40:55	50.0210
17:40:59	50.0198
17:41:03	50.0201
17:41:07	50.0230
17:41:11	50.0188
17:41:15	50.0170
17:41:19	50.0301
17:41:23	50.0184
17:41:27	50.0257
17:41:31	50.0135
17:41:35	50.0245
17:41:39	50.0201
17:41:43	50.0137
17:41:47	50.0201
17:41:51	50.0230
17:41:55	50.0333
17:41:59	50.0236
17:42:03	50.0182
17:42:07	50.0166
17:42:11	50.0252
17:42:15	50.0165
17:42:19	50.0182
17:42:23	50.0208
17:42:27	50.0240
17:42:31	50.0372
17:42:35	50.0399
17:42:39	50.0438
17:42:43	50.0346
17:42:47	50.0103
17:42:51	50.0101
17:42:55	50.0115
17:42:59	50.0108
17:43:03	50.0121
17:43:07	50.0101
17:43:11	50.0148
17:43:15	50.0205
17:43:19	50.0250
17:43:23	50.0159
17:43:27	50.0132
17:43:31	50.0094
17:43:35	50.0103
17:43:39	50.0111
17:43:43	50.0122
17:43:47	50.0132
17:43:51	50.0099
17:43:55	50.0122
17:43:59	50.0153
17:44:03	50.0205
17:44:07	50.0193
17:44:11	50.0215
17:44:15	50.0248
17:44:19	50.0149
17:44:23	50.0111
17:44:27	50.0122
17:44:31	49.9991
17:44:35	50.0045
17:44:39	50.0015
17:44:43	50.0065
17:44:47	50.0122
17:44:51	50.0187
17:44:55	50.0189
17:44:59	49.9948
17:45:03	50.0004
17:45:07	49.9931
17:45:11	49.9935
17:45:15	49.9945
17:45:19	49.9940
17:45:23	49.9880
17:45:27	49.9986
17:45:31	50.0042
17:45:35	50.0082
17:45:39	50.0082
17:45:43	50.0091
17:45:47	50.0059
17:45:51	49.9799
17:45:55	49.9749
17:45:59	49.9787
17:46:03	49.9880
17:46:07	49.9986
17:46:11	50.0042
17:46:15	49.9843
17:46:19	49.9842
17:46:23	49.9927
17:46:27	49.9927
17:46:31	49.9903
17:46:35	49.9849
17:46:39	49.9919
17:46:43	49.9929
17:46:47	49.9895
17:46:51	49.9912
17:46:55	49.9872
17:46:59	49.9815
17:47:03	49.9672
17:47:07	50.0012
17:47:11	49.9908
17:47:15	49.9919
17:47:19	49.9790
17:47:23	49.9776
17:47:27	49.9945
17:47:31	49.9929
17:47:35	49.9795
17:47:39	49.9807
17:47:43	49.9768
17:47:47	49.9751
17:47:51	49.9781
17:47:55	49.9924
17:47:59	49.9885
17:48:03	49.9878
17:48:07	49.9954
17:48:11	49.9849
17:48:15	49.9886
17:48:19	49.9863
17:48:23	49.9795
17:48:27	49.9744
17:48:31	49.9820
17:48:35	49.9690
17:48:39	49.9834
17:48:43	49.9804
17:48:47	49.9839
17:48:51	49.9593
17:48:55	49.9700
17:48:59	49.9773
17:49:03	49.9764
17:49:07	49.9739
17:49:11	49.9680
17:49:15	49.9692
17:49:19	49.9758
17:49:23	49.9685
17:49:27	49.9671
17:49:31	49.9593
17:49:35	49.9700
17:49:39	49.9773
17:49:43	49.9791
17:49:47	49.9728
17:49:51	49.9683
17:49:55	49.9729
17:49:59	49.9751
17:50:03	49.9741
17:50:07	49.9741
17:50:11	49.9827
17:50:15	49.9864
17:50:19	49.9838
17:50:23	49.9810
17:50:27	49.9793
17:50:31	49.9791
17:50:35	49.9655
17:50:39	49.9740
17:50:43	49.9767
17:50:47	49.9793
17:50:51	49.9871
17:50:55	49.9814
17:50:59	49.9827
17:51:03	49.9789
17:51:07	49.9645
17:51:11	49.9718
17:51:15	49.9707
17:51:19	49.9655
17:51:23	49.9740
17:51:27	49.9818
17:51:31	49.9707
17:51:35	49.9829
17:51:39	49.9805
17:51:43	49.9781
17:51:47	49.9791
17:51:51	49.9812
17:51:55	49.9649
17:51:59	49.9815
17:52:03	49.9852
17:52:07	49.9810
17:52:11	49.9755
17:52:15	49.9763
17:52:19	49.9640
17:52:23	49.9772
17:52:27	49.9726
17:52:31	49.9799
17:52:35	49.9741
17:52:39	49.9666
17:52:43	49.9661
17:52:47	49.9616
17:52:51	49.9547
17:52:55	49.9704
17:52:59	49.9617
17:53:03	49.9682
17:53:07	49.9640
17:53:11	49.9609
17:53:15	49.9573
17:53:19	49.9714
17:53:23	49.9608
17:53:27	49.9637
17:53:31	49.9536
17:53:35	49.9745
17:53:39	49.9760
17:53:43	49.9774
17:53:47	49.9812
17:53:51	49.9726
17:53:55	49.9738
17:53:59	49.9609
17:54:03	49.9685
17:54:07	49.9678
17:54:11	49.9723
17:54:15	49.9609
17:54:19	49.9700
17:54:23	49.9671
17:54:27	49.9551
17:54:31	49.9592
17:54:35	49.9580
17:54:39	49.9536
17:54:43	49.9545
17:54:47	49.9754
17:54:51	49.9659
17:54:55	49.9708
17:54:59	49.9783
17:55:03	49.9803
17:55:07	49.9711
17:55:11	49.9711
17:55:15	49.9642
17:55:19	49.9666
17:55:23	49.9676
17:55:27	49.9717
17:55:31	49.9652
17:55:35	49.9704
17:55:39	49.9831
17:55:43	49.9673
17:55:47	49.9767
17:55:51	49.9652
17:55:55	49.9653
17:55:59	49.9666
17:56:03	49.9676
17:56:07	49.9717
17:56:11	49.9740
17:56:15	49.9707
17:56:19	49.9714
17:56:23	49.9762
17:56:27	49.9691
17:56:31	49.9843
17:56:35	49.9690
17:56:39	49.9772
17:56:43	49.9834
17:56:47	49.9805
17:56:51	49.9740
17:56:55	49.9707
17:56:59	49.9714
17:57:03	49.9730
17:57:07	49.9675
17:57:11	49.9729
17:57:15	49.9816
17:57:19	49.9773
17:57:23	49.9670
17:57:27	49.9746
17:57:31	49.9829
17:57:35	49.9771
17:57:39	49.9738
17:57:43	49.9768
17:57:47	49.9774
17:57:51	49.9749
17:57:55	49.9680
17:57:59	49.9679
17:58:03	49.9703
17:58:07	49.9697
17:58:11	49.9716
17:58:15	49.9747
17:58:19	49.9713
17:58:23	49.9751
17:58:27	49.9767
17:58:31	49.9779
17:58:35	49.9744
17:58:39	49.9680
17:58:43	49.9679
17:58:47	49.9693
17:58:51	49.9728
17:58:55	49.9722
17:58:59	49.9767
17:59:03	49.9632
17:59:07	49.9761
17:59:11	49.9751
17:59:15	49.9891
17:59:19	49.9803
17:59:23	49.9780
17:59:27	49.9776
17:59:31	49.9708
17:59:35	49.9741
17:59:39	49.9899
17:59:43	49.9970
17:59:47	49.9916
17:59:51	49.9926
17:59:55	49.9967
17:59:59	49.9941
18:00:03	49.9852
18:00:07	49.9969
18:00:11	49.9974
18:00:15	49.9961
18:00:19	49.9872
18:00:23	49.9837
18:00:27	49.9833
18:00:31	49.9954
18:00:35	49.9983
18:00:39	49.9989
18:00:43	49.9936
18:00:47	49.9938
18:00:51	49.9982
18:00:55	49.9965
18:00:59	49.9779
18:01:03	49.9902
18:01:07	49.9990
18:01:11	49.9943
18:01:15	49.9937
18:01:19	49.9954
18:01:23	50.0129
18:01:27	50.0114
18:01:31	50.0060
18:01:35	49.9986
18:01:39	49.9966
18:01:43	49.9883
18:01:47	49.9795
18:01:51	50.0001
18:01:55	50.0012
18:01:59	50.0093
18:02:03	50.0160
18:02:07	50.0162
18:02:11	50.0098
18:02:15	50.0235
18:02:19	50.0210
18:02:23	50.0111
18:02:27	50.0099
18:02:31	49.9990
18:02:35	50.0001
18:02:39	50.0012
18:02:43	50.0082
18:02:47	50.0067
18:02:51	50.0150
18:02:55	50.0124
18:02:59	50.0121
18:03:03	50.0196
18:03:07	50.0179
18:03:11	50.0175
18:03:15	50.0089
18:03:19	50.0007
18:03:23	50.0139
18:03:27	50.0136
18:03:31	50.0092
18:03:35	50.0106
18:03:39	50.0050
18:03:43	50.0105
18:03:48	50.0056
18:03:51	50.0125
18:03:55	50.0179
18:03:59	50.0126
18:04:03	50.0202
18:04:07	50.0237
18:04:11	50.0145
18:04:15	50.0109
18:04:19	50.0106
18:04:23	50.0050
18:04:27	50.0150
18:04:31	50.0215
18:04:35	50.0161
18:04:39	50.0178
18:04:43	50.0161
18:04:47	50.0126
18:04:51	50.0016
18:04:55	50.0057
18:04:59	50.0069
18:05:03	50.0001
18:05:07	49.9999
18:05:11	50.0003
18:05:15	50.0102
18:05:19	50.0036
18:05:23	50.0027
18:05:27	50.0101
18:05:31	50.0104
18:05:35	50.0058
18:05:39	50.0014
18:05:43	49.9945
18:05:47	49.9966
18:05:51	49.9951
18:05:55	50.0028
18:05:59	50.0063
18:06:03	50.0038
18:06:07	50.0013
18:06:11	50.0103
18:06:15	50.0102
18:06:19	49.9997
18:06:23	50.0019
18:06:27	49.9945
18:06:31	49.9966
18:06:35	49.9980
18:06:39	49.9928
18:06:43	49.9861
18:06:47	49.9916
18:06:51	49.9942
18:06:55	50.0077
18:06:59	50.0134
18:07:03	50.0025
18:07:07	49.9949
18:07:11	49.9997
18:07:15	49.9912
18:07:19	49.9980
18:07:23	49.9928
18:07:27	50.0128
18:07:31	50.0126
18:07:36	49.9993
18:07:39	49.9944
18:07:43	50.0017
18:07:47	49.9898
18:07:51	49.9880
18:07:55	50.0029
18:07:59	50.0061
18:08:03	50.0047
18:08:07	50.0099
18:08:11	50.0128
18:08:15	50.0126
18:08:19	50.0170
18:08:23	50.0131
18:08:27	50.0120
18:08:31	50.0188
18:08:35	50.0127
18:08:39	50.0155
18:08:43	50.0125
18:08:47	49.9997
18:08:51	50.0095
18:08:55	50.0050
18:08:59	50.0170
18:09:03	50.0131
18:09:07	50.0120
18:09:11	50.0062
18:09:15	50.0037
18:09:19	50.0131
18:09:23	50.0116
18:09:27	50.0032
18:09:31	50.0003
18:09:35	49.9986
18:09:39	50.0105
18:09:43	50.0138
18:09:47	50.0135
18:09:51	50.0167
18:09:55	50.0127
18:09:59	50.0138
18:10:03	50.0132
18:10:07	50.0149
18:10:11	50.0096
18:10:15	50.0080
18:10:19	50.0116
18:10:23	50.0142
18:10:27	50.0105
18:10:31	50.0099
18:10:35	50.0163
18:10:39	50.0136
18:10:43	50.0162
18:10:47	50.0114
18:10:51	50.0132
18:10:55	50.0044
18:10:59	50.0069
18:11:03	50.0017
18:11:07	49.9923
18:11:11	49.9933
18:11:15	49.9911
18:11:19	49.9906
18:11:23	50.0200
18:11:27	50.0195
18:11:31	50.0193
18:11:35	50.0200
18:11:39	50.0098
18:11:43	50.0044
18:11:47	50.0087
18:11:51	50.0062
18:11:55	50.0150
18:11:59	50.0161
18:12:03	50.0232
18:12:07	50.0139
18:12:11	50.0147
18:12:15	50.0111
18:12:19	50.0067
18:12:23	50.0086
18:12:27	50.0056
18:12:31	50.0051
18:12:35	50.0052
18:12:39	50.0196
18:12:43	50.0156
18:12:47	50.0147
18:12:51	50.0111
18:12:55	50.0067
18:12:59	50.0086
18:13:03	50.0291
18:13:07	50.0303
18:13:11	50.0209
18:13:15	50.0223
18:13:19	50.0164
18:13:23	50.0111
18:13:27	50.0119
18:13:31	50.0187
18:13:35	50.0204
18:13:39	50.0168
18:13:43	50.0291
18:13:47	50.0303
18:13:51	50.0209
18:13:55	50.0208
18:13:59	50.0235
18:14:03	50.0318
18:14:07	50.0127
18:14:11	50.0173
18:14:15	50.0225
18:14:19	50.0238
18:14:23	50.0120
18:14:27	50.0144
18:14:31	50.0125
18:14:35	50.0229
18:14:39	50.0211
18:14:43	50.0296
18:14:47	50.0160
18:14:51	50.0214
18:14:55	50.0177
18:14:59	50.0168
18:15:03	50.0165
18:15:07	50.0160
18:15:11	50.0120
18:15:15	50.0106
18:15:19	50.0137
18:15:23	50.0160
18:15:27	50.0161
18:15:31	50.0160
18:15:35	50.0214
18:15:39	49.9973
18:15:43	49.9971
18:15:47	49.9958
18:15:51	49.9933
18:15:55	50.0067
18:15:59	50.0111
18:16:03	50.0088
18:16:07	49.9796
18:16:11	49.9852
18:16:15	49.9907
18:16:19	50.0013
18:16:23	49.9985
18:16:27	49.9973
18:16:31	49.9774
18:16:35	49.9763
